,Date,Close,Deviation,Increase Rate,Predict
3134,2014-01-10,15912.0595703125,1.0514665728266774,0,1.0
3135,2014-01-14,15422.400390625,1.0177338944490122,1,1.0
3136,2014-01-15,15808.73046875,1.0416196213701667,0,1.0
3137,2014-01-16,15747.2001953125,1.036079920389111,0,1.0
3138,2014-01-17,15734.4599609375,1.0338049904112732,0,1.0
3139,2014-01-20,15641.6796875,1.0265229114791659,1,1.0
3140,2014-01-21,15795.9599609375,1.0352501351393515,1,1.0
3141,2014-01-22,15820.9599609375,1.0356132866163434,0,1.0
3142,2014-01-23,15695.8896484375,1.0263261408146187,0,1.0
3143,2014-01-24,15391.5595703125,1.0053686765759309,0,1.0
3144,2014-01-27,15005.73046875,0.9796126840663323,0,1.0
3145,2014-01-28,14980.16015625,0.9769952131651463,1,1.0
3146,2014-01-29,15383.91015625,1.002251275873179,0,1.0
3147,2014-01-30,15007.0595703125,0.9769772120891607,0,0.0
3148,2014-01-31,14914.5302734375,0.9705194064749085,0,0.0
3149,2014-02-03,14619.1298828125,0.9509967610627394,0,0.0
3150,2014-02-04,14008.4697265625,0.911463206043852,1,1.0
3151,2014-02-05,14180.3798828125,0.9226935830439643,1,1.0
3152,2014-02-06,14155.1201171875,0.9212319888204931,1,0.0
3153,2014-02-07,14462.41015625,0.940991980147955,1,0.0
3154,2014-02-10,14718.33984375,0.9569885686872939,1,0.0
3155,2014-02-12,14800.0595703125,0.9617493924610075,0,0.0
3156,2014-02-13,14534.740234375,0.9445633780587402,0,0.0
3157,2014-02-14,14313.0302734375,0.9304112973706301,1,0.0
3158,2014-02-17,14393.1103515625,0.936107018290809,1,0.0
3159,2014-02-18,14843.240234375,0.9657205997349523,0,0.0
3160,2014-02-19,14766.5302734375,0.9611443135225977,0,0.0
3161,2014-02-20,14449.1796875,0.9411797743477649,1,0.0
3162,2014-02-21,14865.669921875,0.9685300383639678,1,0.0
3163,2014-02-24,14837.6796875,0.9672608990440995,1,0.0
3164,2014-02-25,15051.599609375,0.9815582896988454,0,0.0
3165,2014-02-26,14970.9697265625,0.9769884443698953,0,0.0
3166,2014-02-27,14923.1103515625,0.9744927973635401,0,0.0
3167,2014-02-28,14841.0703125,0.9697778156078324,0,0.0
3168,2014-03-03,14652.23046875,0.9585603472468565,1,0.0
3169,2014-03-04,14721.48046875,0.9640792553239783,1,0.0
3170,2014-03-05,14897.6298828125,0.9764221432838729,1,0.0
3171,2014-03-06,15134.75,0.992630255028857,1,0.0
3172,2014-03-07,15274.0703125,1.0019143543746047,0,0.0
3173,2014-03-10,15120.1396484375,0.9918793445326202,0,0.0
3174,2014-03-11,15224.1103515625,0.9987825291850506,0,0.0
3175,2014-03-12,14830.3896484375,0.9738253053373196,0,0.0
3176,2014-03-13,14815.98046875,0.9737266803557684,0,0.0
3177,2014-03-14,14327.66015625,0.9428599032061514,0,0.0
3178,2014-03-17,14277.669921875,0.9406680904737706,1,0.0
3179,2014-03-18,14411.26953125,0.9505053494709065,1,0.0
3180,2014-03-19,14462.51953125,0.9546100516197951,0,0.0
3181,2014-03-20,14224.23046875,0.939971905475092,1,0.0
3182,2014-03-24,14475.2998046875,0.9577366749569813,1,0.0
3183,2014-03-25,14423.1904296875,0.9558024926146674,1,0.0
3184,2014-03-26,14477.16015625,0.9608575691261052,1,0.0
3185,2014-03-27,14622.8896484375,0.9718912493533907,1,0.0
3186,2014-03-28,14696.0302734375,0.9781761911464338,1,0.0
3187,2014-03-31,14827.830078125,0.9884254235175363,1,0.0
3188,2014-04-01,14791.990234375,0.9875580674130879,1,0.0
3189,2014-04-02,14946.3203125,0.9993572414940451,1,0.0
3190,2014-04-03,15071.8798828125,1.0086933918842163,0,0.0
3191,2014-04-04,15063.76953125,1.008995372571207,0,0.0
3192,2014-04-07,14808.849609375,0.9933760570241984,0,1.0
3193,2014-04-08,14606.8798828125,0.9812249339609247,0,1.0
3194,2014-04-09,14299.6904296875,0.9623265067655008,0,1.0
3195,2014-04-10,14300.1201171875,0.9635683329880782,0,1.0
3196,2014-04-11,13960.0498046875,0.9426107489996787,0,1.0
3197,2014-04-14,13910.16015625,0.9411878584756399,1,1.0
3198,2014-04-15,13996.8095703125,0.9489101549836675,1,1.0
3199,2014-04-16,14417.6796875,0.97879662612655,1,1.0
3200,2014-04-17,14417.5302734375,0.9803154432401489,1,1.0
3201,2014-04-18,14516.26953125,0.98849070478786,1,1.0
3202,2014-04-21,14512.3798828125,0.9895550003090886,1,1.0
3203,2014-04-22,14388.76953125,0.9822457736996917,1,1.0
3204,2014-04-23,14546.26953125,0.9935168327339323,0,1.0
3205,2014-04-24,14404.990234375,0.9845119912738838,0,1.0
3206,2014-04-25,14429.259765625,0.9872442559458585,0,1.0
3207,2014-04-28,14288.23046875,0.9783970792772035,1,1.0
3208,2014-04-30,14304.1103515625,0.9801672986951296,1,1.0
3209,2014-05-01,14485.1298828125,0.9927233075533912,0,1.0
3210,2014-05-02,14457.509765625,0.9903224470525982,0,1.0
3211,2014-05-07,14033.4501953125,0.9614361373743476,1,1.0
3212,2014-05-08,14163.7802734375,0.9703554971275962,1,1.0
3213,2014-05-09,14199.58984375,0.9731008210215408,1,1.0
3214,2014-05-12,14149.51953125,0.970299885879503,1,1.0
3215,2014-05-13,14425.4404296875,0.9896448181860978,0,1.0
3216,2014-05-14,14405.759765625,0.9884404150963841,0,1.0
3217,2014-05-15,14298.2099609375,0.981077593191246,0,1.0
3218,2014-05-16,14096.58984375,0.9675714469180101,0,1.0
3219,2014-05-19,14006.4404296875,0.9623049052250399,1,1.0
3220,2014-05-20,14075.25,0.9677985071257388,1,1.0
3221,2014-05-21,14042.169921875,0.9659745130860766,1,1.0
3222,2014-05-22,14337.7900390625,0.9869078073288177,1,1.0
3223,2014-05-23,14462.169921875,0.995898223624899,1,1.0
3224,2014-05-26,14602.51953125,1.0060815658748985,1,1.0
3225,2014-05-27,14636.51953125,1.0088115234274004,1,1.0
3226,2014-05-28,14670.9501953125,1.0114776226637812,1,1.0
3227,2014-05-29,14681.7197265625,1.0124054965066307,1,1.0
3228,2014-05-30,14632.3798828125,1.0090261949492407,1,1.0
3229,2014-06-02,14935.919921875,1.0297040670606021,1,1.0
3230,2014-06-03,15034.25,1.0363204044203458,1,1.0
3231,2014-06-04,15067.9599609375,1.0387237561009681,1,1.0
3232,2014-06-05,15079.3701171875,1.03974291345832,1,1.0
3233,2014-06-06,15077.240234375,1.0396473093003595,1,1.0
3234,2014-06-09,15124.0,1.042991614829193,0,1.0
3235,2014-06-10,14994.7998046875,1.033886249851378,0,1.0
3236,2014-06-11,15069.48046875,1.038732860112964,0,1.0
3237,2014-06-12,14973.5302734375,1.0313537972713493,0,1.0
3238,2014-06-13,15097.83984375,1.0389378543750996,0,1.0
3239,2014-06-16,14933.2900390625,1.0269997101906194,1,1.0
3240,2014-06-17,14975.9697265625,1.0293291173558528,1,1.0
3241,2014-06-18,15115.7998046875,1.0378799146513495,1,1.0
3242,2014-06-19,15361.16015625,1.053658684409285,1,1.0
3243,2014-06-20,15349.419921875,1.0517397363692618,1,1.0
3244,2014-06-23,15369.2802734375,1.0520287588323314,1,1.0
3245,2014-06-24,15376.240234375,1.051601371411608,0,1.0
3246,2014-06-25,15266.6103515625,1.0434250175210602,0,1.0
3247,2014-06-26,15308.490234375,1.045714819343883,0,1.0
3248,2014-06-27,15095.0,1.0307758242855205,1,1.0
3249,2014-06-30,15162.099609375,1.0351035834610003,1,1.0
3250,2014-07-01,15326.2001953125,1.0460039075489682,1,1.0
3251,2014-07-02,15369.9697265625,1.0486259155944648,1,1.0
3252,2014-07-03,15348.2900390625,1.0465048849382566,1,1.0
3253,2014-07-04,15437.1298828125,1.0515701743378356,0,1.0
3254,2014-07-07,15379.4404296875,1.0463576990852999,0,1.0
3255,2014-07-08,15314.41015625,1.040736298552656,0,1.0
3256,2014-07-09,15302.650390625,1.0383581248972944,0,1.0
3257,2014-07-10,15216.4697265625,1.0309872531971165,0,1.0
3258,2014-07-11,15164.0400390625,1.0260824277327698,1,1.0
3259,2014-07-14,15296.8203125,1.0340418626694923,1,1.0
3260,2014-07-15,15395.16015625,1.039544492902372,0,1.0
3261,2014-07-16,15379.2998046875,1.0374658919499875,0,1.0
3262,2014-07-17,15370.259765625,1.0358569560035307,0,1.0
3263,2014-07-18,15215.7099609375,1.024489701694799,1,1.0
3264,2014-07-22,15343.2802734375,1.0321559916620633,1,1.0
3265,2014-07-23,15328.5595703125,1.0300990610206018,1,1.0
3266,2014-07-24,15284.419921875,1.026149975234547,1,1.0
3267,2014-07-25,15457.8701171875,1.0364384419815267,1,1.0
3268,2014-07-28,15529.400390625,1.039810735655187,1,1.0
3269,2014-07-29,15618.0703125,1.0444273715095849,1,1.0
3270,2014-07-30,15646.23046875,1.0449261149528557,0,1.0
3271,2014-07-31,15620.76953125,1.0413857913820146,0,1.0
3272,2014-08-01,15523.1103515625,1.0333144865970518,0,1.0
3273,2014-08-04,15474.5,1.0286237616890785,0,1.0
3274,2014-08-05,15320.3095703125,1.0170551828004475,0,1.0
3275,2014-08-06,15159.7900390625,1.005581876447938,0,1.0
3276,2014-08-07,15232.3701171875,1.0094737657227504,0,1.0
3277,2014-08-08,14778.3701171875,0.9788673104812173,1,1.0
3278,2014-08-11,15130.51953125,1.0010498542090145,1,1.0
3279,2014-08-12,15161.3095703125,1.0018111922170794,1,1.0
3280,2014-08-13,15213.6298828125,1.0040096500630544,1,1.0
3281,2014-08-14,15314.5703125,1.0092586490965905,1,1.0
3282,2014-08-15,15318.33984375,1.0084209978784655,1,1.0
3283,2014-08-18,15322.599609375,1.007750057382643,1,1.0
3284,2014-08-19,15449.7900390625,1.0151724033315366,1,1.0
3285,2014-08-20,15454.4501953125,1.0145698203522031,1,1.0
3286,2014-08-21,15586.2001953125,1.022195433002784,1,1.0
3287,2014-08-22,15539.1904296875,1.0181580919911124,1,1.0
3288,2014-08-25,15613.25,1.0219160023803422,0,1.0
3289,2014-08-26,15521.2197265625,1.0152442355830633,0,1.0
3290,2014-08-27,15534.8203125,1.015579643363912,0,1.0
3291,2014-08-28,15459.8603515625,1.010247800371481,0,1.0
3292,2014-08-29,15424.58984375,1.0075641703668046,1,1.0
3293,2014-09-01,15476.599609375,1.0105221922545402,1,1.0
3294,2014-09-02,15668.599609375,1.0224526007461279,1,1.0
3295,2014-09-03,15728.349609375,1.0255334143598465,1,1.0
3296,2014-09-04,15676.1796875,1.021458329700303,1,1.0
3297,2014-09-05,15668.6796875,1.0201994501164213,1,1.0
3298,2014-09-08,15705.1103515625,1.0218980498574257,1,1.0
3299,2014-09-09,15749.150390625,1.023857761081254,1,1.0
3300,2014-09-10,15788.7802734375,1.0255309439164284,1,1.0
3301,2014-09-11,15909.2001953125,1.0324658143093834,1,1.0
3302,2014-09-12,15948.2900390625,1.0343457789069825,1,1.0
3303,2014-09-16,15911.5302734375,1.0313350343152923,1,1.0
3304,2014-09-17,15888.669921875,1.0292757858739054,1,1.0
3305,2014-09-18,16067.5703125,1.0400887060842832,1,1.0
3306,2014-09-19,16321.169921875,1.0553041058863486,1,1.0
3307,2014-09-22,16205.900390625,1.046838553425204,1,1.0
3308,2014-09-24,16167.4501953125,1.0431503954946002,1,1.0
3309,2014-09-25,16374.1396484375,1.0551111269800018,0,1.0
3310,2014-09-26,16229.8603515625,1.0448001337360775,0,1.0
3311,2014-09-29,16310.6396484375,1.0489416570480035,0,1.0
3312,2014-09-30,16173.51953125,1.0392042363120018,0,1.0
3313,2014-10-01,16082.25,1.0326264619497572,0,1.0
3314,2014-10-02,15661.990234375,1.0053379843290429,1,1.0
3315,2014-10-03,15708.650390625,1.0079079798420676,1,1.0
3316,2014-10-06,15890.9501953125,1.0189637662409448,0,1.0
3317,2014-10-07,15783.830078125,1.011481679036074,0,1.0
3318,2014-10-08,15595.98046875,0.9989827675534524,0,1.0
3319,2014-10-09,15478.9296875,0.9912924924427331,0,1.0
3320,2014-10-10,15300.5498046875,0.979967753206712,0,1.0
3321,2014-10-14,14936.509765625,0.9571041484955423,0,1.0
3322,2014-10-15,15073.51953125,0.9661896776531091,0,1.0
3323,2014-10-16,14738.3798828125,0.9451897217054916,0,1.0
3324,2014-10-17,14532.509765625,0.9327953831283019,1,1.0
3325,2014-10-20,15111.23046875,0.9701671749369996,0,1.0
3326,2014-10-21,14804.2802734375,0.9509490033202678,1,0.0
3327,2014-10-22,15195.76953125,0.976370180448238,1,0.0
3328,2014-10-23,15138.9599609375,0.9731268871492266,1,0.0
3329,2014-10-24,15291.6396484375,0.9832849510065519,1,0.0
3330,2014-10-27,15388.7197265625,0.989800566515536,1,0.0
3331,2014-10-28,15329.91015625,0.9863254790929176,1,0.0
3332,2014-10-29,15553.91015625,1.0007045744562544,1,0.0
3333,2014-10-30,15658.2001953125,1.007215965005464,1,0.0
3334,2014-10-31,16413.759765625,1.0545811859811125,1,1.0
3335,2014-11-04,16862.470703125,1.0814390164664822,1,0.0
3336,2014-11-05,16937.3203125,1.084263387875411,1,1.0
3337,2014-11-06,16792.48046875,1.072686160572207,1,1.0
3338,2014-11-07,16880.380859375,1.07629601869924,1,1.0
3339,2014-11-10,16780.529296875,1.0680916052702756,1,1.0
3340,2014-11-11,17124.109375,1.0877561225172,1,1.0
3341,2014-11-12,17197.05078125,1.0902167206324322,1,1.0
3342,2014-11-13,17392.7890625,1.1002141570844668,1,1.0
3343,2014-11-14,17490.830078125,1.1038925124141485,0,1.0
3344,2014-11-17,16973.80078125,1.0695468659494816,1,1.0
3345,2014-11-18,17344.060546875,1.0907130642046423,1,1.0
3346,2014-11-19,17288.75,1.0852980813349857,1,1.0
3347,2014-11-20,17300.859375,1.084060169689672,1,1.0
3348,2014-11-21,17357.509765625,1.0856322908082634,1,1.0
3349,2014-11-25,17407.619140625,1.0866296240424929,1,1.0
3350,2014-11-26,17383.580078125,1.0830459031413648,1,1.0
3351,2014-11-27,17248.5,1.0726378372263707,1,1.0
3352,2014-11-28,17459.849609375,1.083495515538365,1,1.0
3353,2014-12-01,17590.099609375,1.0891974455280926,1,1.0
3354,2014-12-02,17663.220703125,1.0914783897823646,1,1.0
3355,2014-12-03,17720.4296875,1.092771581136213,1,1.0
3356,2014-12-04,17887.2109375,1.1005555524583728,1,1.0
3357,2014-12-05,17920.44921875,1.1000604756685979,1,1.0
3358,2014-12-08,17935.640625,1.0984862148386292,0,1.0
3359,2014-12-09,17813.380859375,1.0887042872576747,0,1.0
3360,2014-12-10,17412.580078125,1.0624511265707024,0,1.0
3361,2014-12-11,17257.400390625,1.05154093609701,0,1.0
3362,2014-12-12,17371.580078125,1.0569704565310831,0,1.0
3363,2014-12-15,17099.400390625,1.0391579706680278,0,1.0
3364,2014-12-16,16755.3203125,1.0173546434027012,1,1.0
3365,2014-12-17,16819.73046875,1.0204887587452536,1,1.0
3366,2014-12-18,17210.05078125,1.0432326235412466,1,1.0
3367,2014-12-19,17621.400390625,1.0666422908241895,1,1.0
3368,2014-12-22,17635.140625,1.0658957500630437,1,1.0
3369,2014-12-24,17854.23046875,1.0775313045270754,0,1.0
3370,2014-12-25,17808.75,1.0730822787886198,0,1.0
3371,2014-12-26,17818.9609375,1.0720736198955167,0,1.0
3372,2014-12-29,17729.83984375,1.065049560028568,0,1.0
3373,2014-12-30,17450.76953125,1.0468511897070234,0,1.0
3374,2015-01-05,17408.7109375,1.0425075136598654,0,1.0
3375,2015-01-06,16883.189453125,1.009853232488585,1,1.0
3376,2015-01-07,16885.330078125,1.0089810697699428,1,1.0
3377,2015-01-08,17167.099609375,1.0244069354543726,1,1.0
3378,2015-01-09,17197.73046875,1.024602556855757,0,1.0
3379,2015-01-13,17087.7109375,1.0164241406222774,0,1.0
3380,2015-01-14,16795.9609375,0.9975910982050858,1,1.0
3381,2015-01-15,17108.69921875,1.0139857463162734,0,1.0
3382,2015-01-16,16864.16015625,0.9977278319988774,1,1.0
3383,2015-01-19,17014.2890625,1.0043559298113642,1,1.0
3384,2015-01-20,17366.30078125,1.0222851167643414,1,1.0
3385,2015-01-21,17280.48046875,1.0150728849786947,1,1.0
3386,2015-01-22,17329.01953125,1.0154142559285781,1,0.0
3387,2015-01-23,17511.75,1.0238059250490712,1,0.0
3388,2015-01-26,17468.51953125,1.0189655306427428,1,0.0
3389,2015-01-27,17768.30078125,1.0339626649603648,1,0.0
3390,2015-01-28,17795.73046875,1.03314700097716,0,0.0
3391,2015-01-29,17606.220703125,1.019898461134765,0,0.0
3392,2015-01-30,17674.390625,1.0217556255509463,0,0.0
3393,2015-02-02,17558.0390625,1.0131747382139749,0,0.0
3394,2015-02-03,17335.849609375,0.9994671095713187,1,0.0
3395,2015-02-04,17678.740234375,1.018437046079072,1,0.0
3396,2015-02-05,17504.619140625,1.0078573139980025,1,0.0
3397,2015-02-06,17648.5,1.0153074718928798,1,0.0
3398,2015-02-09,17711.9296875,1.018144767959041,1,0.0
3399,2015-02-10,17652.6796875,1.0138916877250819,1,0.0
3400,2015-02-12,17979.720703125,1.0318303618243259,1,0.0
3401,2015-02-13,17913.359375,1.0273181319029987,1,0.0
3402,2015-02-16,18004.76953125,1.031956801032525,1,0.0
3403,2015-02-17,17987.08984375,1.030454980800854,1,0.0
3404,2015-02-18,18199.169921875,1.0413863327903239,1,0.0
3405,2015-02-19,18264.7890625,1.0442242413173015,1,0.0
3406,2015-02-20,18332.30078125,1.047042851048849,1,0.0
3407,2015-02-23,18466.919921875,1.0535621367066452,1,0.0
3408,2015-02-24,18603.48046875,1.0600971587652603,1,0.0
3409,2015-02-25,18585.19921875,1.0578723168097253,1,0.0
3410,2015-02-26,18785.7890625,1.0678694061914795,1,0.0
3411,2015-02-27,18797.939453125,1.0669937930508004,1,1.0
3412,2015-03-02,18826.880859375,1.0672563246478786,1,1.0
3413,2015-03-03,18815.16015625,1.065358818869462,1,1.0
3414,2015-03-04,18703.599609375,1.0580032370181196,1,1.0
3415,2015-03-05,18751.83984375,1.0597015871795443,1,1.0
3416,2015-03-06,18971.0,1.0709934866410724,0,1.0
3417,2015-03-09,18790.55078125,1.0599386094062377,0,1.0
3418,2015-03-10,18665.109375,1.0521411454057603,1,1.0
3419,2015-03-11,18723.51953125,1.054531996513788,1,1.0
3420,2015-03-12,18991.109375,1.0680204559056816,1,1.0
3421,2015-03-13,19254.25,1.0807960709221698,1,1.0
3422,2015-03-16,19246.060546875,1.0784451412101073,1,1.0
3423,2015-03-17,19437.0,1.0867718159642836,1,1.0
3424,2015-03-18,19544.48046875,1.0899483814588096,1,1.0
3425,2015-03-19,19476.560546875,1.0834850759477264,1,1.0
3426,2015-03-20,19560.220703125,1.0857731999663107,1,1.0
3427,2015-03-23,19754.359375,1.0943901147828468,0,1.0
3428,2015-03-24,19713.44921875,1.0900319573093677,0,1.0
3429,2015-03-25,19746.19921875,1.0899424393439852,0,1.0
3430,2015-03-26,19471.119140625,1.0731175521375054,0,1.0
3431,2015-03-27,19285.630859375,1.0614646584755039,0,1.0
3432,2015-03-30,19411.400390625,1.0667414279949774,0,1.0
3433,2015-03-31,19206.990234375,1.053813101293066,0,1.0
3434,2015-04-01,19034.83984375,1.0428172180780089,1,1.0
3435,2015-04-02,19312.7890625,1.0557025868965166,1,1.0
3436,2015-04-03,19435.080078125,1.0599252579763303,1,1.0
3437,2015-04-06,19397.98046875,1.055761149651057,1,1.0
3438,2015-04-07,19640.5390625,1.0665992649915208,1,1.0
3439,2015-04-08,19789.810546875,1.072083639819154,1,1.0
3440,2015-04-09,19937.720703125,1.0770412430378595,0,1.0
3441,2015-04-10,19907.630859375,1.072712562254764,0,1.0
3442,2015-04-13,19905.4609375,1.0696740196113803,0,1.0
3443,2015-04-14,19908.6796875,1.0670807953498835,0,1.0
3444,2015-04-15,19869.759765625,1.0626183252821413,0,1.0
3445,2015-04-16,19885.76953125,1.0610106935433303,0,1.0
3446,2015-04-17,19652.880859375,1.0464224180609918,0,1.0
3447,2015-04-20,19634.490234375,1.0434775396915927,1,1.0
3448,2015-04-21,19909.08984375,1.0557888302606573,1,1.0
3449,2015-04-22,20133.900390625,1.0654829163116504,1,1.0
3450,2015-04-23,20187.650390625,1.0660782876088297,0,1.0
3451,2015-04-24,20020.0390625,1.0549856784695282,0,1.0
3452,2015-04-27,19983.3203125,1.0509195962460995,0,1.0
3453,2015-04-28,20058.94921875,1.0525895886689949,0,1.0
3454,2015-04-30,19520.009765625,1.022355914188497,0,1.0
3455,2015-05-01,19531.630859375,1.021312683015983,0,1.0
3456,2015-05-07,19291.990234375,1.0072128941903704,1,1.0
3457,2015-05-08,19379.189453125,1.0102440837032722,1,1.0
3458,2015-05-11,19620.91015625,1.0211513915964145,1,0.0
3459,2015-05-12,19624.83984375,1.0196117066125634,1,0.0
3460,2015-05-13,19764.720703125,1.025294476290068,1,0.0
3461,2015-05-14,19570.240234375,1.0137535928334815,1,0.0
3462,2015-05-15,19732.919921875,1.020657713293052,1,0.0
3463,2015-05-18,19890.26953125,1.0271112665865785,1,0.0
3464,2015-05-19,20026.380859375,1.0325161833429282,1,0.0
3465,2015-05-20,20196.560546875,1.03956463324165,1,0.0
3466,2015-05-21,20202.869140625,1.0382233046872926,1,0.0
3467,2015-05-22,20264.41015625,1.039785092719821,1,0.0
3468,2015-05-25,20413.76953125,1.045829780205241,1,0.0
3469,2015-05-26,20437.48046875,1.0453911505879483,1,0.0
3470,2015-05-27,20472.580078125,1.0456828187731257,1,0.0
3471,2015-05-28,20551.4609375,1.0481472127897065,1,0.0
3472,2015-05-29,20563.150390625,1.0471978692438662,1,0.0
3473,2015-06-01,20569.869140625,1.0459822080471075,0,0.0
3474,2015-06-02,20543.189453125,1.0429994427215414,0,0.0
3475,2015-06-03,20473.509765625,1.0379495944388302,0,0.0
3476,2015-06-04,20488.189453125,1.0373639603311826,0,0.0
3477,2015-06-05,20460.900390625,1.0345240284417003,0,0.0
3478,2015-06-08,20457.189453125,1.032776744968848,0,0.0
3479,2015-06-09,20096.30078125,1.0133868203040632,0,0.0
3480,2015-06-10,20046.359375,1.009972726951698,1,0.0
3481,2015-06-11,20382.970703125,1.0259594413834454,1,0.0
3482,2015-06-12,20407.080078125,1.026173491565988,0,0.0
3483,2015-06-15,20387.7890625,1.0243871636594386,0,0.0
3484,2015-06-16,20257.939453125,1.0172550795162971,0,0.0
3485,2015-06-17,20219.26953125,1.0146825506995598,0,0.0
3486,2015-06-18,19990.8203125,1.0028568874927102,1,0.0
3487,2015-06-19,20174.240234375,1.0117031374029262,1,0.0
3488,2015-06-22,20428.189453125,1.023826633353512,1,0.0
3489,2015-06-23,20809.419921875,1.0420078440332863,1,0.0
3490,2015-06-24,20868.029296875,1.0437258539557979,0,0.0
3491,2015-06-25,20771.400390625,1.0376078021098272,0,0.0
3492,2015-06-26,20706.150390625,1.033234540601566,0,0.0
3493,2015-06-29,20109.94921875,1.002731160029275,1,0.0
3494,2015-06-30,20235.73046875,1.0079969503713546,1,0.0
3495,2015-07-01,20329.3203125,1.0118050165864667,1,0.0
3496,2015-07-02,20522.5,1.020499190930778,1,0.0
3497,2015-07-03,20539.7890625,1.0203933161744079,0,0.0
3498,2015-07-06,20112.119140625,0.9987571876910726,1,0.0
3499,2015-07-07,20376.58984375,1.0113994741084609,0,0.0
3500,2015-07-08,19737.640625,0.9798471782447474,1,0.0
3501,2015-07-09,19855.5,0.9857406574421196,1,0.0
